"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20152","02994323",35,0,"5","110","D","33","D",.,"A","1","D","1","D","12","D","2013","D","2","D",.,"A",33000,"D",6000,"D",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",209,"F",.,"B",.,"B",.,"B",210,"F",.,"B",.,"B",.,"B",211,"F",33000,"D",.,"A",50,"F",49,"F",48,"F",6000,"D","2","D","02","D","FOR","D","1","1","D","2","D",0,"D"
"20152","02994323",36,0,"5","170","D",,"A",.,"A","1","D","1","D","10","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20152","02994443",23,0,"5","110","D","29","D",.,"A","1","D","1","D","12","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20152","02994443",24,0,"5","110","D","33","D",.,"A","1","D","1","D","12","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MAZ","D","1","1","D","2","D",.,"A"
"20152","02994463",14,0,"5","100","D","18","D",.,"A","2","D","1","D",,"C",,"C","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","1","1","D","2","D",.,"A"
"20152","02994474",6,0,"5","100","D","33","D",.,"A","1","D","1","D","03","D","2014","D","2","D",6000,"D",6000,"D",0,"D",13522,"D",36,"D","05","D","2014","D",400,"D",0.0415,"D",10,"D",10299,"D",36,"D",364,"D",11,"D",9934,"D",34,"D",366,"D",12,"D",9569,"D",33,"D",367,"D",6000,"D",.,"A",36,"D",34,"D",33,"D",0,"D","2","D","01","D","MAZ","D","1","1","D","2","D",.,"C"
"20152","02994503",21,0,"5","100","D","32","D",.,"A","1","D","1","D","08","D","2012","D","2","D",.,"A",18000,"D",2000,"D",8584,"D",60,"D","09","D","2012","D",160,"D",0.045,"D",30,"D",4676,"D",18,"D",142,"D",31,"D",4534,"D",17,"D",143,"D",32,"D",4391,"D",16,"D",144,"D",18000,"D",.,"A",18,"D",17,"D",16,"D",2000,"D","2","D","01","D","HON","D","1","1","D","2","D",.,"C"
"20152","02994533",37,0,"5","110","D","28","D",.,"A","1","D","1","D","05","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20152","02994563",23,0,"5","100","D","34","D",.,"A","1","D","1","D","11","D","2014","D",,"A",12500,"D",31000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",31000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20152","02994563",24,0,"5","110","D","17","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","DOD","D",,"1","D",,"A",.,"A"
"20152","02994563",25,0,"5","130","D",,"A",.,"A","1","D","1","D","09","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","1",,"A","2","D",.,"A"
"20152","02994733",15,0,"5","100","D","22","D",.,"A","2","D","1","D",,"C","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","1","D",.,"A"
"20152","02994823",28,0,"5","110","D","25","D",.,"A","1","D","1","D","01","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20152","02994823",29,0,"5","100","D","15","D",.,"A","1","D","1","D","07","D","1995","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","1","1","D","2","D",.,"A"
"20152","02994823",30,0,"5","100","D","27","D",.,"A","2","D","1","D","08","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","03","D","SAT","D","1","1","D","2","D",0.19,"D"
"20152","02994823",31,0,"5","110","D","28","D",.,"A","1","D","1","D",,"C","2008","D","1","D",.,"C",22000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","04","D","NIS","D","1","1","D","2","D",0.19,"D"
"20152","02994863",24,0,"5","110","D","28","D",.,"A","2","D","1","D","01","D","2014","D","2","D",.,"A",16000,"D",250,"D",13913,"D",60,"D","02","D","2014","D",250,"D",0.03,"D",13,"D",11295,"D",28,"D",222,"D",14,"D",11073,"D",28,"D",222,"D",15,"D",10851,"D",27,"D",223,"D",16000,"D",.,"A",28,"D",28,"D",27,"D",250,"D","2","D","01","D","BMW","D","1","1","D","2","D",0.03,"D"
"20152","02994863",25,0,"5","100","D","25","D",.,"A","2","D","1","D","06","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","1","1","D","2","D",.,"A"
"20152","02994883",13,0,"5","110","D","30","D",.,"A","2","D","1","D","03","D","2014","D","2","D",.,"A",17510,"D",0,"D",10519,"D",36,"D","05","D","2014","D",320,"D",0.06,"D",10,"D",8064,"D",40,"D",280,"D",11,"D",7784,"D",39,"D",281,"D",12,"D",7503,"D",38,"D",282,"D",17510,"D",.,"A",40,"D",39,"D",38,"D",0,"D","2","D","01","D","FOR","D","1","1","D","2","D",0.06,"D"
"20152","02994963",5,0,"1","100","D","22","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D",,"1","D",,"A",.,"A"
"20152","02995023",34,0,"5","110","D","22","D",.,"A","1","D","1","D","08","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20152","02995023",35,0,"5","180","D",,"A",.,"A","2","D","1","D","05","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2",,"A","1","D",.,"A"
"20152","02995033",11,0,"1","110","D","24","D",.,"A","1","D","1","D","10","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20152","02995053",25,0,"5","110","D","22","D",.,"A","2","D","1","D",,"C","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20152","02995053",26,0,"5","100","D","28","D",.,"A","1","D","1","D",,"C","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","VOK","D","1","1","D","2","D",.,"A"
"20152","02995063",40,0,"5","110","D","24","D",.,"A","2","D","1","D","07","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","GMC","D","1","1","D","2","D",.,"A"
"20152","02995063",41,0,"5","100","D","24","D",.,"A","2","D","1","D","07","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MAZ","D","2","1","D","1","D",.,"A"
"20152","02995063",42,0,"5","110","D","20","D",.,"A","2","D","1","D","12","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","2","1","D","1","D",.,"A"
"20152","02995063",43,0,"5","100","D","13","D",.,"A","2","D","1","D",,"C","1997","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","NIS","D","1","1","D","2","D",.,"A"
"20152","02995063",44,0,"5","160","D",,"A",.,"A","2","D","1","D","07","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","1","D",.,"A"
"20152","02995063",45,0,"5","130","D",,"A",.,"A","2","D","1","D","04","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","2","D",.,"A"
"20152","02995183",12,0,"5","110","D","12","D",.,"A","1","D","1","D",,"C","1992","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","2","D",.,"A"
"20152","02995253",27,0,"5","100","D","23","D",.,"A","1","D","1","D",,"C","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20152","02995253",28,0,"5","110","D","12","D",.,"A","2","D","1","D",,"C","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","DOD","D","2","2","D","1","D",.,"A"
"20152","02995253",29,0,"5","100","D","13","D",.,"A","2","D","1","D",,"C","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","LIN","D","2","1","D","1","D",.,"A"
"20152","02995253",30,0,"5","120","D",,"A",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20152","02995253",31,0,"5","150","D",,"A",.,"A","1","D","1","D",,"C","2009","D","1","D",.,"A",14000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","05","D",,"A","1",,"A","2","D",.,"C"
"20152","02995253",32,0,"5","150","D",,"A",.,"A","2","D","1","D",,"C","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","1","D",.,"A"
"20152","02995273",26,0,"5","110","D","20","D",.,"A","1","D","1","D","05","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20152","02995273",27,0,"5","160","D",,"A",.,"A","1","D","1","D","07","D","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2",,"A","2","D",.,"A"
"20152","02995283",14,0,"5","110","D","23","D",.,"A","1","D","1","D",,"C","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20152","02995313",50,0,"5","100","D","25","D",.,"A","2","D","1","D","08","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","1","1","D","1","D",.,"A"
"20152","02995313",51,0,"5","100","D","27","D",.,"A","2","D","1","D","08","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","1","1","D","1","D",.,"A"
"20152","02995313",52,0,"5","100","D","23","D",.,"A","2","D","1","D","07","D","2013","D","2","D",.,"A",6000,"D",.,"B",6000,"D",48,"D","08","D","2013","D",150,"D",0.092,"D",19,"D",4001,"D",31,"D",119,"D",20,"D",3882,"D",30,"D",120,"D",21,"D",3761,"D",29,"D",121,"D",6000,"D",.,"A",31,"D",30,"D",29,"D",.,"B","2","D","04","D","XXX","T","1","1","D","1","D",.,"C"
"20152","02995313",53,0,"5","110","D","19","D",.,"A","2","D","1","D","11","D","2014","D",,"A",.,"A",106,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",106,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","XXX","T","2","1","D","1","D",.,"A"
"20152","02995313",55,0,"5","160","D",,"A",.,"A","2","D","1","D","06","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D",,"A","2",,"A","1","D",.,"A"
"20152","02995313",56,0,"5","170","D",,"A",.,"A","1","D","1","D","12","D","2014","D",,"A",.,"A",530,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",530,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D",,"A","2",,"A","2","D",.,"A"
"20152","02995313",57,0,"5","110","D","30","D",.,"A","2","D","1","D","01","D","2015","D","2","D",3000,"D",23472,"D",0,"D",23472,"D",60,"D","02","D","2015","D",430,"D",0.038,"D",1,"D",23472,"D",74,"D",356,"D",2,"D",23116,"D",73,"D",357,"D",3,"D",22760,"D",72,"D",358,"D",23472,"D",.,"A",74,"D",73,"D",72,"D",0,"D","2","D","09","D","XXX","T","1","1","D","2","D",0.029,"D"
"20152","02995363",18,0,"5","100","D","26","D",.,"A","2","D","1","D","09","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20152","02995373",17,0,"1","110","D","28","D",.,"A","1","D","1","D","05","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20152","02995373",18,0,"1","100","D","30","D",.,"A","2","D","1","D","06","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","BMW","D","2","1","D","1","D",.,"A"
"20152","02995403",16,0,"5","110","D","27","D",.,"A","1","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20152","02995403",17,0,"5","100","D","25","D",.,"A","2","D","1","D",,"C","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","1","1","D","2","D",.,"A"
"20152","02995413",12,0,"5","100","D","10","D",.,"A","2","D","1","D",,"C","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","OLD","D","2","1","D","1","D",.,"A"
"20152","02995453",28,0,"5","150","D",,"A",.,"A","1","D","1","D","05","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D",,"A","1",,"A","2","D",.,"A"
"20152","02995523",16,0,"1","100","D","28","D",.,"A","2","D","1","D","05","D","2015","D","2","D",1000,"D",7500,"D",0,"D",10111,"D",36,"D","06","D","2015","D",300,"D",0.0435,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7500,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D","01","D","HYU","D","1","1","D","1","D",0.13,"D"
"20152","02995633",33,0,"5","110","D","28","D",.,"A","2","D","1","D",,"C","2011","D","2","D",.,"A",33000,"D",6000,"D",37588,"D",60,"D","11","D","2011","D",752,"D",0.0745,"D",40,"D",14782,"D",92,"D",660,"D",41,"D",14121,"D",88,"D",664,"D",42,"D",13457,"D",84,"D",668,"D",33000,"D",.,"A",92,"D",88,"D",84,"D",6000,"D","2","D","01","D","LEX","D","1","3","D","1","D",0.0199,"D"
"20152","02995633",34,0,"5","100","D","26","D",.,"A","2","D","1","D",,"C","2010","D","2","D",.,"A",13000,"D",0,"D",13000,"D",60,"D","06","D","2010","D",273,"D",0.0945,"D",57,"D",1049,"D",8,"D",265,"D",58,"D",784,"D",6,"D",267,"D",59,"D",518,"D",4,"D",269,"D",13000,"D",.,"A",8,"D",6,"D",4,"D",0,"D","2","D","02","D","TOY","D","1","3","D","1","D",0.0249,"D"
"20152","02995683",49,0,"5","110","D","30","D",.,"A","1","D","1","D","02","D","2010","D","2","D",9000,"D",31718,"D",0,"D",37913,"D",60,"D","03","D","2010","D",750,"D",0.0695,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",31718,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D","01","D","INF","D","1","1","D","2","D",0.025,"D"
"20152","02995773",24,0,"5","100","D","33","D",.,"A","1","D","1","D",,"C","2012","D","2","D",.,"A",19000,"D",.,"C",13422,"D",72,"D","09","D","2012","D",213,"D",0.045,"D",30,"D",8448,"D",32,"D",181,"D",31,"D",8267,"D",31,"D",182,"D",32,"D",8085,"D",30,"D",183,"D",19000,"D",.,"A",32,"D",31,"D",30,"D",.,"C","2","D","01","D","KIA","D","1","1","D","2","D",0.03,"D"
"20152","02995823",24,0,"5","100","D","25","D",.,"A","1","D","1","D","08","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20152","02995823",25,0,"5","110","D","34","D",.,"A","1","D","1","D","02","D","2014","D","2","D",5000,"D",.,"C",1200,"D",28000,"D",60,"D","03","D","2014","D",517,"D",0.041,"D",12,"D",23285,"D",80,"D",437,"D",13,"D",22848,"D",78,"D",439,"D",14,"D",22409,"D",77,"D",440,"D",.,"B",0.15,"D",68,"D",66,"D",65,"D",1020,"D","2","D","02","D","HYU","D","1","1","D","2","D",.,"C"
