"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20141",2696004,28,0,"2","100","D","1","D","11","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2696424,32,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20141",2696444,27,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2697564,11,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2697984,42,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2698204,21,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",1500,"D","02","D"
"20141",2698444,35,0,"1","100","D","4","D","12","D",.,"A",5500,"D",.,"A","2","D",.,"A","02","D"
"20141",2698514,19,0,"1","100","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2698554,25,0,"1","100","D","1","D","01","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2698694,22,0,"1","110","D","1","D","11","D",1200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2698694,23,0,"1","160","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2698884,20,0,"1","100","D","4","D","11","D",.,"A",300,"D",.,"A","2","D",.,"A","02","D"
"20141",2699554,35,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20141",2699554,36,0,"1","110","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2699604,19,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2699604,20,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2699644,26,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2700354,50,0,"1","100","D","1","D","11","D",300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2700584,52,0,"1","100","D","1","D","01","D",4500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20141",2700614,24,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2700984,18,0,"1","100","D","1","D","01","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2700984,19,0,"1","110","D","1","D","12","D",10000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2701394,31,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2701394,32,0,"1","110","D","1","D","01","D",5000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2701814,34,0,"2","110","D","1","D","11","D",5500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2702274,29,0,"1","100","D","1","D","02","D",1250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2702674,41,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2702964,17,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2703404,29,0,"1","100","D","1","D","12","D",8000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2704374,38,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20141",2704464,24,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2704484,32,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2704784,42,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2705134,65,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","12","D"
"20141",2705364,28,0,"1","110","D","1","D","01","D",1000,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2706124,64,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20141",2706774,25,0,"2","100","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2706874,80,0,"2","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2706874,81,0,"2","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2707154,31,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2708374,14,0,"1","100","D","1","D","01","D",1300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2709254,59,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2709444,40,0,"1","110","D","1","D","02","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2709564,78,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2709734,26,0,"1","100","D","1","D","02","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2709884,38,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20141",2709884,39,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2709964,39,0,"1","200","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2710204,30,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2710564,58,0,"1","110","D","1","D","12","D",10000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2711304,24,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2711654,54,0,"1","160","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2712074,35,0,"1","100","D","4","D","12","D",.,"A",8900,"D",.,"A","2","D",.,"A","01","D"
"20141",2712114,21,0,"1","110","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2713245,9,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2713793,31,0,"1","110","D","4","D","10","D",.,"A",2900,"D",.,"A","2","D",.,"A","02","D"
"20141",2714393,20,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2714673,29,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2714673,30,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2714693,38,0,"2","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2715643,38,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2715663,67,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2715714,22,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2715803,16,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",12580,"F","02","D"
"20141",2715873,19,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2715873,20,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2715873,21,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2716203,21,0,"2","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2716403,25,0,"1","130","D","1","D","10","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2716583,9,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2716653,26,0,"1","140","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2716773,42,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2717053,29,0,"1","100","D","1","D","10","D",400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2717103,21,0,"1","110","D","4","D","10","D",.,"A",13000,"D",.,"A","2","D",.,"A","02","D"
"20141",2717753,38,0,"1","110","D","4","D","12","D",.,"A",.,"A",5100,"D","2","D",.,"A","02","D"
"20141",2717983,12,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2718093,23,0,"1","100","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2718233,48,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2718233,49,0,"1","100","D","1","D","12","D",2750,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2718313,25,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2718643,49,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2719003,43,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20141",2719133,26,0,"2","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2719943,24,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2720063,32,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",26000,"D","01","D"
"20141",2720113,52,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2720313,13,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2720853,56,0,"2","110","D","1","D","10","D",20400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2721303,40,0,"2","130","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2721303,41,0,"1","130","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2721823,20,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2721823,21,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2722143,37,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2722673,38,0,"1","110","D","1","D","10","D",1500,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2722943,14,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2723143,20,0,"1","200","D","1","D","11","D",2200,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2723293,45,0,"1","200","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2723743,31,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2723893,56,0,"1","100","D","1","D","12","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2724433,14,0,"1","110","D","1","D","10","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2725213,38,0,"2","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2725643,31,0,"1","100","D","1","D","12","D",2750,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2726203,24,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",5500,"D","02","D"
"20141",2726523,23,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2726603,34,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2727993,22,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2729283,38,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2730393,33,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2730883,69,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2730903,11,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2731023,50,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2731733,13,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20141",2731733,14,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20141",2731733,15,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20141",2732043,15,0,"1","100","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2733124,15,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2733293,32,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2733443,26,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2734183,51,0,"1","100","D","4","D","01","D",.,"A",4600,"D",.,"A","2","D",.,"A","01","D"
"20141",2734443,16,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2734593,14,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2734673,35,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",10000,"D","02","D"
"20141",2734953,19,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2734983,33,0,"1","160","D","1","D","11","D",4000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20141",2735373,46,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2736003,36,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20141",2736303,12,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2736823,33,0,"1","110","D","1","D","02","D",11000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2738063,35,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2738103,20,0,"1","110","D","1","D","02","D",2014,"D",.,"A",.,"A","1","D",686,"D","03","D"
"20141",2738463,38,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2738483,42,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2738483,43,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2739073,28,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2739223,36,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",31000,"D","03","D"
"20141",2739563,25,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20141",2739783,59,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2739823,76,0,"2","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2739993,71,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2740313,19,0,"2","100","D","1","D","12","D",1700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2740463,31,0,"1","150","D","1","D","02","D",800,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2740583,33,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",12530,"D","01","D"
"20141",2741413,13,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",25000,"D","01","D"
"20141",2741553,8,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2741803,37,0,"1","100","D","1","D","12","D",7500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2742473,13,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2743243,15,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",12580,"D","01","D"
"20141",2744385,30,0,"1","150","D","1","D","12","D",800,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2744913,54,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2744993,24,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2745303,8,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2746013,28,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2746453,21,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2747755,27,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2748022,41,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2748132,20,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2748402,55,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2748512,10,0,"1","100","D","1","D","10","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2748632,24,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2749282,26,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2750192,38,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2750832,18,0,"1","110","D","1","D","12","D",12000,"D",.,"A",.,"A","1","D",467,"F","02","D"
"20141",2751302,29,0,"1","110","D","1","D","12","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2752272,37,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2752303,48,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2752303,49,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2752303,50,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2752303,51,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20141",2752522,20,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2752842,17,0,"1","100","D","4","D","12","D",.,"A",300,"D",.,"A","2","D",.,"A","01","D"
"20141",2753272,11,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2753442,9,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20141",2754072,43,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20141",2754652,57,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2755032,19,0,"1","110","D","4","D","10","D",.,"A",5500,"D",.,"A","2","D",.,"A","02","D"
"20141",2756442,49,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20141",2756852,85,0,"1","100","D","1","D","12","D",1600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2757012,31,0,"1","100","D","1","D","12","D",1300,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2757182,41,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2758182,21,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",10000,"D","01","D"
"20141",2758252,33,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2758272,27,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",9000,"D","01","D"
"20141",2758992,27,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20141",2759152,28,0,"1","110","D","1","D","12","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2759222,13,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2760032,44,0,"1","200","D","1","D","12","D",2200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2760842,22,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2760922,16,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20141",2760922,17,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20141",2761165,29,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2761415,18,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2761562,17,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2761682,15,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2761722,20,0,"1","100","D","4","D","12","D",.,"A",1008,"D",.,"A","2","D",.,"A","01","D"
"20141",2761872,36,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2764212,39,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2764512,52,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20141",2764662,26,0,"1","140","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2764822,33,0,"1","150","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2765342,32,0,"1","110","D","1","D","01","D",10000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2766455,11,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2767392,27,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2767612,28,0,"1","100","D","1","D","12","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2767612,29,0,"1","100","D","1","D","11","D",3000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2767772,27,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2769592,13,0,"1","100","D","1","D","11","D",200,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2769592,14,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2769702,32,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2771202,21,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2771592,20,0,"1","100","D","1","D","01","D",5300,"D",.,"A",.,"A","1","D",3500,"D","01","D"
"20141",2771592,21,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20141",2772012,32,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2772912,36,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2772962,77,0,"1","110","D","4","D","02","D",.,"A",500,"D",.,"A","2","D",.,"A","02","D"
"20141",2773222,27,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2773702,23,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2774362,16,0,"1","110","D","1","D","02","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2774542,17,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2774752,27,0,"1","150","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2774842,25,0,"1","110","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2775432,28,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2775672,54,0,"1","100","D","4","D","01","D",.,"A",9200,"D",.,"A","2","D",.,"A","01","D"
"20141",2775702,24,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2775702,25,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20141",2775902,40,0,"1","110","D","1","D","12","D",1,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2776582,20,0,"1","100","D","1","D","02","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20141",2776582,21,0,"1","120","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20141",2776862,15,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20141",2777082,14,0,"1","100","D","4","D","12","D",.,"A",.,"A",375,"D","2","D",.,"A","01","D"
