"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20161","03298972",24,0,"5","100","D","23","D",.,"A","2","D","1","D","07","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","1","1","D","1","D",.,"A"
"20161","03298972",25,0,"5","140","D",,"A",.,"A","2","D","1","D","10","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20161","03299022",29,0,"5","110","D","31","D",.,"A","2","D","1","D","09","D","2014","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","NIS","D","1","1","D","2","D",.,"A"
"20161","03299062",15,0,"1","110","D","36","D",.,"A","1","D","1","D","07","D","2015","D","2","D",.,"C",.,"C",.,"C",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",490,"F",.,"B",.,"B",.,"B",490,"F",.,"B",.,"B",.,"B",491,"F",.,"B",0.7,"D",22,"F",22,"F",21,"F",.,"C","2","D","01","D","HON","D","1","1","D","2","D",.,"C"
"20161","03299062",16,0,"1","100","D","23","D",.,"A","2","D","1","D","08","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","2","1","D","2","D",.,"A"
"20161","03299072",24,0,"5","110","D","29","D",.,"A","1","D","1","D",,"C","2010","D","1","D",.,"C",17000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","NIS","D","1","1","D","2","D",.,"C"
"20161","03299102",15,0,"5","110","D","24","D",.,"A","2","D","1","D","02","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20161","03299112",24,0,"5","110","D","28","D",.,"A","1","D","1","D",,"C","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20161","03299112",25,0,"5","100","D","18","D",.,"A","2","D","1","D","02","D","2004","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03299132",10,0,"5","100","D","14","D",.,"A","2","D","1","D","05","D",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHR","D","2","1","D","2","D",.,"A"
"20161","03299142",14,0,"5","110","D","23","D",.,"A","2","D","1","D","05","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20161","03299152",28,0,"5","110","D","34","D",.,"A","1","D","1","D","12","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","2","1","D","2","D",.,"A"
"20161","03299152",29,0,"5","110","D","17","D",.,"A","2","D","1","D","07","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03299152",30,0,"5","160","D",,"A",.,"A","2","D","1","D","06","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20161","03299162",18,0,"5","100","D","14","D",.,"A","2","D","1","D","06","D","1994","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MRB","D","1","1","D","2","D",.,"A"
"20161","03299162",19,0,"5","100","D","18","D",.,"A","2","D","1","D","06","D","1998","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","JAG","D","1","1","D","2","D",.,"A"
"20161","03299192",17,0,"5","110","D","19","D",.,"A","2","D","1","D",,"C","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20161","03299192",18,0,"5","110","D","22","D",.,"A","2","D","1","D",,"C","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","1","1","D","2","D",.,"A"
"20161","03299192",19,0,"5","110","D","25","D",.,"A","2","D","1","D","12","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CAD","D","2","1","D","1","D",.,"A"
"20161","03299202",50,0,"5","100","D","28","D",.,"A","2","D","1","D","07","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","1","D",.,"A"
"20161","03299202",51,0,"5","100","D","27","D",.,"A","2","D","1","D","10","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","1","1","D","2","D",.,"A"
"20161","03299202",52,0,"5","110","D","26","D",.,"A","2","D","1","D","04","D","2011","D","2","D",2000,"D",11000,"D",0,"D",12479,"D",60,"D","06","D","2011","D",250,"D",0.0745,"D",55,"D",1451,"D",9,"D",241,"D",56,"D",1210,"D",8,"D",242,"D",57,"D",968,"D",6,"D",244,"D",11000,"D",.,"A",9,"D",8,"D",6,"D",0,"D","2","D","03","D","MAZ","D","1","1","D","2","D",.,"C"
"20161","03299202",53,0,"1","110","D","21","D",.,"A","2","D","1","D","10","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03299262",11,0,"5","100","D","26","D",.,"A","1","D","1","D",,"C","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","2","D",.,"A"
"20161","03299262",12,0,"5","110","D","32","D",.,"A","1","D","1","D",,"C","2012","D","2","D",.,"A",.,"C",.,"C",16096,"D",60,"D","05","D","2012","D",300,"D",0.045,"D",44,"D",4937,"D",19,"D",281,"D",45,"D",4655,"D",17,"D",283,"D",46,"D",4373,"D",16,"D",284,"D",.,"B",0.5,"D",10,"D",9,"D",8,"D",.,"C","2","D","02","D","TOY","D","1","1","D","2","D",.,"C"
"20161","03299392",35,0,"5","100","D","25","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D",,"1","D",,"A",.,"A"
"20161","03299392",36,0,"5","100","D","25","D",.,"A","2","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","1","1","D","2","D",.,"A"
"20161","03299402",10,0,"1","100","D","31","D",.,"A","2","D","1","D","04","D","2014","D","2","D",2000,"D",11025,"D",0,"D",10500,"D",48,"D","05","D","2014","D",239,"D",0.044,"D",20,"D",6562,"D",24,"D",215,"D",21,"D",6347,"D",23,"D",216,"D",22,"D",6131,"D",22,"D",217,"D",11025,"D",.,"A",24,"D",23,"D",22,"D",0,"D","2","D","01","D","CHE","D","1","1","D","2","D",.,"C"
"20161","03299402",11,0,"1","110","D","22","D",.,"A","2","D","1","D","10","D","2015","D","2","D",.,"A",6300,"D",1500,"D",5080,"D",18,"D","11","D","2015","D",292,"D",0.0435,"D",2,"D",4806,"D",17,"D",275,"D",3,"D",4532,"D",16,"D",276,"D",4,"D",4256,"D",15,"D",277,"D",6300,"D",.,"A",17,"D",16,"D",15,"D",1500,"D","2","D","02","D","CHE","D","1","1","D","2","D",.,"C"
"20161","03299402",12,0,"1","110","D","26","D",.,"A","2","D","1","D",,"C","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03299412",22,0,"5","110","D","17","D",.,"A","2","D","1","D",,"C","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","1","D",.,"A"
"20161","03299412",23,0,"5","100","D","27","D",.,"A","1","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03299432",26,0,"5","100","D","23","D",.,"A","2","D","1","D","02","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03299442",41,0,"5","100","D","31","D",.,"A","1","D","1","D","03","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BMW","D","2","1","D","2","D",.,"A"
"20161","03299442",42,0,"5","100","D","34","D",.,"A","2","D","1","D","09","D","2015","D",,"A",.,"C",.,"C",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",0.75,"D",.,"A",.,"A",.,"A",.,"A",,"A","02","D","VOV","D","2","1","D","1","D",.,"A"
"20161","03299442",43,0,"5","110","D","31","D",.,"A","2","D","1","D","04","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","TOY","D","2","1","D","2","D",.,"A"
"20161","03299462",29,0,"5","100","D","34","D",.,"A","1","D","1","D","03","D","2014","D","2","D",6000,"D",15000,"D",0,"D",15000,"D",60,"D","04","D","2014","D",270,"D",0.0305,"D",21,"D",10249,"D",26,"D",244,"D",22,"D",10005,"D",25,"D",245,"D",23,"D",9760,"D",25,"D",245,"D",15000,"D",.,"A",26,"D",25,"D",25,"D",0,"D","2","D","01","D","SUB","D","1","1","D","2","D",0.009,"D"
"20161","03299462",30,0,"5","100","D","36","D",.,"A","1","D","1","D","07","D","2015","D","2","D",7200,"D",18000,"D",0,"D",18000,"D",66,"D","08","D","2015","D",325,"D",0.0645,"D",5,"D",17080,"D",92,"D",233,"D",6,"D",16846,"D",91,"D",234,"D",7,"D",16612,"D",89,"D",236,"D",18000,"D",.,"A",92,"D",91,"D",89,"D",0,"D","2","D","02","D","HYU","D","1","1","D","2","D",0,"D"
"20161","03299462",31,0,"5","200","D",,"A",.,"A","2","D","1","D","08","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20161","03299482",30,0,"5","110","D","20","D",.,"A","2","D","1","D","10","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","GMC","D","2","1","D","1","D",.,"A"
"20161","03299482",31,0,"5","100","D","19","D",.,"A","2","D","1","D","05","D","2015","D","2","D",.,"A",3000,"D",1000,"D",2915,"D",15,"D","06","D","2015","D",200,"D",0.0435,"D",7,"D",1768,"D",6,"D",194,"D",8,"D",1574,"D",6,"D",194,"D",9,"D",1380,"D",5,"D",195,"D",3000,"D",.,"A",6,"D",6,"D",5,"D",1000,"D","2","D","02","D","SUB","D","1","1","D","2","D",0.1,"D"
"20161","03299502",26,0,"5","100","D","24","D",.,"A","2","D","1","D","02","D","2014","D","2","D",500,"D",7988,"D",0,"D",11319,"D",60,"D","03","D","2014","D",212,"D",0.047,"D",22,"D",7657,"D",30,"D",182,"D",23,"D",7475,"D",29,"D",183,"D",24,"D",7292,"D",29,"D",183,"D",7988,"D",.,"A",30,"D",29,"D",29,"D",0,"D","2","D","01","D","CHR","D","1","1","D","2","D",.,"C"
"20161","03299512",11,0,"5","110","D","24","D",.,"A","2","D","1","D","08","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03299522",43,0,"5","100","D","23","D",.,"A","2","D","1","D","10","D","2012","D","2","D",.,"A",5000,"D",0,"D",5000,"D",36,"D","11","D","2013","D",163,"D",0.107,"D",26,"D",1700,"D",15,"D",148,"D",27,"D",1552,"D",14,"D",149,"D",28,"D",1403,"D",13,"D",150,"D",5000,"D",.,"A",15,"D",14,"D",13,"D",0,"D","2","D","01","D","SUZ","D","1","1","D","1","D",0.06,"D"
"20161","03299522",44,0,"5","110","D","18","D",.,"A","2","D","1","D","07","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","1","D",.,"A"
"20161","03299522",45,0,"5","100","D","15","D",.,"A","2","D","1","D",,"C","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CAD","D","2","1","D","1","D",.,"A"
"20161","03299522",46,0,"5","150","D",,"A",.,"A","2","D","1","D",,"C","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20161","03299522",47,0,"1","110","D","21","D",.,"A","2","D","1","D","03","D","2016","D",,"A",.,"A",890,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",890,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","FOR","D","2","1","D","2","D",.,"A"
"20161","03299562",25,0,"5","100","D","35","D",.,"A","1","D","1","D","01","D","2015","D","2","D",.,"A",20000,"D",500,"D",22125,"D",72,"D","02","D","2015","D",350,"D",0.0435,"D",11,"D",19383,"D",70,"D",280,"D",12,"D",19103,"D",69,"D",281,"D",13,"D",18822,"D",68,"D",282,"D",20000,"D",.,"A",70,"D",69,"D",68,"D",500,"D","2","D","01","D","HON","D","1","1","D","2","D",0.0005,"D"
"20161","03299572",22,0,"5","100","D","27","D",.,"A","1","D","1","D","07","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HYU","D","1","1","D","2","D",.,"A"
"20161","03299602",29,0,"5","100","D","35","D",.,"A","1","D","1","D","06","D","2015","D","2","D",.,"A",33904,"D",5000,"D",30000,"D",48,"D","07","D","2015","D",680,"D",0.042,"D",6,"D",27105,"D",95,"D",585,"D",7,"D",26520,"D",93,"D",587,"D",8,"D",25932,"D",91,"D",589,"D",33904,"D",.,"A",95,"D",93,"D",91,"D",5000,"D","2","D","01","D","SUB","D","1","1","D","2","D",0.03,"D"
"20161","03299602",30,0,"5","110","D","24","D",.,"A","2","D","1","D","09","D","2004","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03299602",31,0,"5","110","D","16","D",.,"A","2","D","1","D","01","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03299622",9,0,"5","100","D","35","D",.,"A","1","D","1","D","05","D","2015","D","2","D",.,"A",27063,"D",0,"D",25000,"D",60,"D","06","D","2015","D",450,"D",0.0305,"D",7,"D",22666,"D",58,"D",392,"D",8,"D",22274,"D",57,"D",393,"D",9,"D",21881,"D",56,"D",394,"D",27063,"D",.,"A",58,"D",57,"D",56,"D",0,"D","2","D","01","D","TOY","D","1","1","D","2","D",0,"D"
"20161","03299622",10,0,"5","100","D","22","D",.,"A","2","D","1","D",,"C","1995","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","1","D",.,"A"
"20161","03299622",11,0,"5","110","D","31","D",.,"A","1","D","1","D",,"C","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","TOY","D","2","1","D","2","D",.,"A"
"20161","03299632",20,0,"5","100","D","24","D",.,"A","2","D","1","D",,"C","2015","D","2","D",.,"A",7385,"D",3000,"D",7344,"D",24,"D","03","D","2015","D",320,"D",0.0435,"D",10,"D",4665,"D",17,"D",303,"D",11,"D",4362,"D",16,"D",304,"D",12,"D",4058,"D",15,"D",305,"D",7385,"D",.,"A",17,"D",16,"D",15,"D",3000,"D","2","D","01","D","NIS","D","1","1","D","2","D",.,"C"
"20161","03299652",19,0,"5","110","D","04","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D",,"1","D",,"A",.,"A"
"20161","03299702",37,0,"5","110","D","32","D",.,"A","1","D","1","D","08","D","2012","D","2","D",5000,"D",30000,"D",1500,"D",28500,"D",61,"D","10","D","2012","D",516,"D",0.039,"D",39,"D",11406,"D",37,"D",479,"D",40,"D",10927,"D",36,"D",480,"D",41,"D",10446,"D",34,"D",482,"D",30000,"D",.,"A",37,"D",36,"D",34,"D",1500,"D","2","D","01","D","TOY","D","1","1","D","2","D",0.063,"D"
"20161","03299702",38,0,"5","110","D","21","D",.,"A","1","D","1","D","06","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03299702",39,0,"5","100","D","34","D",.,"A","2","D","1","D","11","D","2015","D","1","D",.,"A",13000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","VOK","D","1","1","D","2","D",.,"A"
