"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20171","03508412",18,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03508472",39,0,"5","01","D","100","D","1","D",0.0525,"D",600,"D",1500,"D","01","D",45681,"D"
"20171","03509134",37,0,"5","02","D","200","D","1","D",0.0525,"D",236,"D",964,"D","01","D",18000,"D"
"20171","03511002",20,0,"5","01","D","100","D","1","D",0.0525,"D",0,"D",0,"D","01","D",0,"D"
"20171","03511212",21,0,"5","01","D","100","D","1","D",0.0525,"D",459,"D",393,"D","01","D",35000,"D"
"20171","03511612",35,0,"5","01","D","100","D","1","D",0.0525,"D",1260,"D",240,"D","01","D",96000,"D"
"20171","03511682",49,0,"5","01","D","100","D","1","D",0.0525,"D",223,"D",777,"D","01","D",17000,"D"
"20171","03511922",13,0,"5","01","D","100","D","1","D",0.0525,"D",1181,"F",2719,"F","01","D",90000,"F"
"20171","03512822",33,0,"5","01","D","100","D","1","D",0.0525,"D",2590,"F",2147,"F","01","D",197329,"F"
"20171","03513062",41,0,"5","01","D","100","D","1","D",0.0525,"D",2389,"D",-589,"D","01","D",182000,"D"
"20171","03513152",14,0,"5","01","D","100","D","1","D",0.0525,"D",761,"D",-161,"D","01","D",58000,"D"
"20171","03525182",61,0,"5","01","D","100","D","1","D",0.0525,"D",3958,"D",157,"D","01","D",273174,"T"
"20171","03525822",29,0,"5","01","D","100","D","1","D",0.0525,"D",1142,"D",38116,"T","01","D",87000,"D"
"20171","03526452",23,0,"5","01","D","100","D","1","D",0.0525,"D",459,"D",276,"D","01","D",35000,"D"
"20171","03526692",16,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03527392",37,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",18000,"D"
"20171","03527682",26,0,"5","01","D","100","D","1","D",0.0525,"D",3938,"F",-338,"F","01","D",273174,"V"
"20171","03529782",23,0,"5","01","D","100","D","1","D",0.0525,"D",2625,"F",2475,"F","01","D",200000,"F"
"20171","03530322",25,0,"5","01","D","100","D","1","D",0.0525,"D",40,"D",260,"D","01","D",3066,"D"
"20171","03530442",11,0,"1","01","D","100","D","1","D",0.0525,"D",118,"F",32,"F","01","D",9000,"F"
"20171","03532162",38,0,"5","01","D","100","D","1","D",0.0525,"D",2590,"D",2147,"D","01","D",197329,"D"
"20171","03532682",40,0,"5","01","D","100","D","1","D",0.0525,"D",29,"D",-14,"D","01","D",2200,"D"
"20171","03532702",31,0,"5","01","D","100","D","2","D",0.0525,"D",236,"F",364,"F","01","D",18000,"F"
"20171","03533002",26,0,"5","01","D","100","D","1","D",0.0525,"D",368,"D",982,"D","01","D",28000,"D"
"20171","03533712",19,0,"5","01","D","100","D","1","D",0.0525,"D",0,"D",0,"D","01","D",0,"D"
"20171","03534172",23,0,"5","01","D","100","D","1","D",0.0525,"D",1628,"D",5372,"D","01","D",124000,"D"
"20171","03534252",45,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",40623,"D"
"20171","03534602",35,0,"5","01","D","100","D","1","D",0.0525,"D",324,"D",321,"D","01","D",24655,"D"
"20171","03545532",27,0,"5","01","D","100","D","1","D",0.0525,"D",705,"D",-130,"D","01","D",53718,"D"
"20171","03546092",32,0,"5","01","D","100","D","1","D",0.0525,"D",24,"D",5976,"D","01","D",1800,"D"
"20171","03546812",27,0,"5","01","D","100","D","1","D",0.0525,"D",45,"D",555,"D","01","D",3400,"D"
"20171","03546832",26,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",165000,"D"
"20171","03547312",26,0,"5","01","D","100","D","1","D",0.0525,"D",593,"D",764,"D","01","D",45170,"D"
"20171","03547722",14,0,"1","01","D","100","D","1","D",0.0525,"D",74,"F",526,"F","01","D",5600,"F"
"20171","03548342",30,0,"5","01","D","100","D","1","D",0.0525,"D",433,"D",-31,"D","01","D",33000,"D"
"20171","03548462",53,0,"5","01","D","100","D","1","D",0.0525,"D",319,"D",365,"D","01","D",24280,"D"
"20171","03549282",20,0,"5","01","D","100","D","1","D",0.0525,"D",551,"D",79,"D","01","D",42000,"D"
"20171","03549422",22,0,"5","01","D","100","D","1","D",0.0525,"D",486,"D",1032,"D","01","D",37000,"D"
"20171","03549932",22,0,"5","01","D","100","D","1","D",0.0525,"D",1168,"D",1082,"D","01","D",89000,"D"
"20171","03550822",25,0,"5","01","D","100","D","1","D",0.0525,"D",328,"D",296,"D","01","D",25000,"D"
"20171","03551212",28,0,"1","01","D","100","D","1","D",0.0525,"D",486,"F",1032,"F","01","D",37000,"F"
"20171","03551382",12,0,"1","01","D","100","D","1","D",0.0525,"D",801,"D",-51,"D","01","D",61000,"D"
"20171","03551952",22,0,"5","01","D","100","D","1","D",0.0525,"D",659,"D",790,"D","01","D",50230,"D"
"20171","03552142",30,0,"5","01","D","100","D","1","D",0.0525,"D",108,"D",928,"D","01","D",8266,"D"
"20171","03552212",6,0,"1","01","D","100","D","2","D",0.0525,"D",585,"F",1109,"F","01","D",44600,"F"
"20171","03552582",22,0,"5","01","D","100","D","1","D",0.0525,"D",276,"D",-11,"D","01","D",21000,"D"
"20171","03553262",26,0,"5","01","D","100","D","1","D",0.0525,"D",118,"D",32,"D","01","D",9000,"D"
"20171","03553272",28,0,"5","01","D","100","D","2","D",0.0525,"D",369,"F",171,"F","01","D",28150,"F"
"20171","03553412",19,0,"5","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03553642",25,0,"5","01","D","100","D","1","D",0.0525,"D",656,"D",994,"D","01","D",50000,"D"
"20171","03553732",17,0,"5","01","D","100","D","1","D",0.0525,"D",1273,"F",530,"F","01","D",97000,"F"
"20171","03554172",31,0,"5","01","D","100","D","1","D",0.0525,"D",315,"D",38116,"T","01","D",24000,"D"
"20171","03554622",16,0,"1","01","D","100","D","1","D",0.0525,"D",328,"F",4172,"F","01","D",25000,"F"
"20171","03555122",21,0,"5","01","D","100","D","1","D",0.0525,"D",1076,"D",3998,"D","01","D",82000,"D"
"20171","03555562",16,0,"5","01","D","100","D","1","D",0.0525,"D",2349,"D",-1635,"T","01","D",179000,"D"
"20171","03566971",17,0,"1","01","D","100","D","1","D",0.0525,"D",394,"F",-4,"F","01","D",30000,"F"
"20171","03568501",23,0,"1","01","D","100","D","1","D",0.0525,"D",1181,"D",2719,"D","01","D",90000,"D"
"20171","03568581",28,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03570901",37,0,"1","01","D","100","D","1","D",0.0525,"D",1454,"D",1681,"D","01","D",110795,"D"
"20171","03571361",30,0,"1","01","D","100","D","1","D",0.0525,"D",302,"D",148,"D","01","D",23000,"D"
"20171","03571891",38,0,"1","01","D","100","D","1","D",0.0525,"D",223,"D",452,"D","01","D",17000,"D"
"20171","03572191",33,0,"1","01","D","100","D","1","D",0.0525,"D",1693,"D",1307,"D","01","D",129000,"D"
"20171","03572281",34,0,"1","01","D","100","D","1","D",0.0525,"D",66,"D",92,"D","01","D",5000,"D"
"20171","03572721",16,0,"1","01","D","100","D",,"C",0.0525,"D",.,"A",.,"A","01","D",110000,"D"
"20171","03572771",17,0,"1","01","D","100","D","1","D",0.0525,"D",249,"D",2151,"D","01","D",19000,"D"
"20171","03573211",22,0,"1","01","D","100","D","1","D",0.0525,"D",328,"D",4172,"D","01","D",25000,"D"
"20171","03573301",20,0,"1","01","D","100","D","1","D",0.0525,"D",263,"D",1237,"D","01","D",20000,"D"
"20171","03573351",16,0,"1","01","D","100","D","1","D",0.0525,"D",249,"D",751,"D","01","D",18975,"D"
"20171","03573421",37,0,"1","01","D","400","D","2","D",0.0525,"D",.,"A",.,"A","01","D",175333,"T"
"20171","03573641",10,0,"1","01","D","100","D","1","D",0.0525,"D",1116,"D",-216,"D","01","D",85000,"D"
"20171","03573771",9,0,"1","01","D","100","D","1","D",0.0525,"D",0,"D",0,"D","01","D",0,"D"
"20171","03573961",26,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03575011",26,0,"1","01","D","100","D","1","D",0.0525,"D",251,"D",1549,"D","01","D",19100,"D"
"20171","03575981",31,0,"1","01","D","100","D","1","D",0.0525,"D",328,"D",142,"D","01","D",25000,"D"
"20171","03576861",12,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",1,"D"
"20171","03577091",16,0,"1","01","D","100","D","1","D",0.0525,"D",236,"D",164,"D","01","D",18000,"D"
"20171","03587821",20,0,"1","01","D","100","D","1","D",0.0525,"D",601,"D",279,"D","01","D",45800,"D"
"20171","03588281",20,0,"1","01","D","100","D","1","D",0.0525,"D",302,"D",394,"D","01","D",23000,"D"
"20171","03588451",18,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03589121",37,0,"1","01","D","100","D","1","D",0.0525,"D",3938,"D",-338,"D","01","D",273174,"T"
"20171","03589491",25,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",42000,"D"
"20171","03589721",22,0,"1","01","D","100","D","1","D",0.0525,"D",591,"D",9,"D","01","D",45000,"D"
"20171","03590071",18,0,"1","01","D","100","D","1","D",0.0525,"D",53,"D",697,"D","01","D",4073,"D"
"20171","03590121",17,0,"1","01","D","100","D","1","D",0.0525,"D",236,"D",364,"D","01","D",18000,"D"
"20171","03590191",22,0,"1","01","D","100","D","1","D",0.0525,"D",656,"D",1444,"D","01","D",50000,"D"
"20171","03590651",15,0,"1","01","D","100","D","1","D",0.0525,"D",263,"D",487,"D","01","D",20000,"D"
"20171","03590661",23,0,"1","01","D","100","D","1","D",0.0525,"D",1037,"D",-428,"D","01","D",79000,"D"
"20171","03590831",42,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",5800,"D"
"20171","03591041",18,0,"1","01","D","100","D","1","D",0.0525,"D",368,"F",605,"F","01","D",28000,"F"
"20171","03591121",28,0,"1","01","D","100","D","1","D",0.0525,"D",2428,"D",38116,"T","01","D",185000,"D"
"20171","03591241",15,0,"1","01","D","100","D","1","D",0.0525,"D",105,"D",795,"D","01","D",8000,"D"
"20171","03591971",31,0,"1","01","D","100","D","2","D",0.0525,"D",.,"A",.,"A","01","D",0,"D"
"20171","03593321",21,0,"1","01","D","100","D","1","D",0.0525,"D",38,"D",1762,"D","01","D",2900,"D"
"20171","03593991",33,0,"1","01","D","100","D","1","D",0.0525,"D",1273,"D",530,"D","01","D",97000,"D"
"20171","03594021",13,0,"1","01","D","100","D","1","D",0.0525,"D",394,"D",-4,"D","01","D",30000,"D"
"20171","03595161",9,0,"1","01","D","100","D","1","D",0.0525,"D",394,"D",356,"D","01","D",30000,"D"
"20171","03595761",42,0,"1","01","D","100","D","1","D",0.0525,"D",2336,"D",2044,"D","01","D",178000,"D"
"20171","03595994",28,0,"1","01","D","100","D","1","D",0.0525,"D",74,"D",526,"D","01","D",5600,"D"
"20171","03596671",16,0,"1","01","D","100","D","1","D",0.0525,"D",840,"D",860,"D","01","D",64000,"D"
"20171","03597831",11,0,"1","01","D","100","D","1","D",0.0525,"D",656,"D",319,"D","01","D",50000,"D"
"20171","03598091",27,0,"1","01","D","100","D","1","D",0.0525,"D",341,"D",185,"D","01","D",26000,"D"
"20171","03599981",25,0,"1","01","D","100","D","1","D",0.0525,"D",394,"D",506,"D","01","D",30000,"D"
"20171","03601401",24,0,"1","01","D","100","D","1","D",0.0525,"D",1155,"D",1845,"D","01","D",88000,"D"
"20171","03601801",29,0,"1","01","D","100","D","1","D",0.0525,"D",158,"D",1342,"D","01","D",12000,"D"
"20171","03603171",10,0,"1","01","D","100","D","1","D",0.0525,"D",368,"D",605,"D","01","D",28000,"D"
"20171","03603391",40,0,"1","01","D","100","D","1","D",0.0525,"D",158,"D",442,"D","01","D",12000,"D"
"20171","03603511",8,0,"1","01","D","100","D","1","D",0.0525,"D",2625,"D",2475,"D","01","D",200000,"D"
"20171","03603581",46,0,"1","01","D","100","D","1","D",0.0525,"D",1165,"D",1085,"D","01","D",88750,"D"
"20171","03604541",18,0,"1","01","D","100","D","1","D",0.0525,"D",53,"D",1147,"D","01","D",4000,"D"
"20171","03604851",36,0,"1","01","D","100","D","1","D",0.0525,"D",1076,"F",3998,"F","01","D",82000,"F"
"20171","03604881",31,0,"1","01","D","100","D","1","D",0.0525,"D",249,"D",-49,"D","01","D",19000,"D"
"20171","03605991",17,0,"1","01","D","100","D","1","D",0.0525,"D",144,"D",2856,"D","01","D",11000,"D"
"20171","03606141",33,0,"1","01","D","100","D","1","D",0.0525,"D",53,"D",3947,"D","01","D",4000,"D"
"20171","03606181",15,0,"1","01","D","100","D","1","D",0.0525,"D",6,"D",444,"D","01","D",450,"D"
"20171","03606301",45,0,"1","01","D","100","D","1","D",0.0525,"D",53,"D",1047,"D","01","D",4000,"D"
"20171","03607131",22,0,"1","01","D","100","D","1","D",0.0525,"D",49,"D",2301,"D","01","D",3750,"D"
"20171","03608441",41,0,"1","01","D","100","D","1","D",0.0525,"D",1109,"D",1159,"D","01","D",84500,"D"
"20171","03608541",11,0,"1","01","D","100","D","1","D",0.0525,"D",53,"D",547,"D","01","D",4000,"D"
"20171","03608691",24,0,"1","01","D","100","D","1","D",0.0525,"D",223,"D",617,"D","01","D",17000,"D"
